id,orden,disposicion,galeria,area,perimetro,zona,calle,numeracion,par,tipo_calle,esquina,distancia_esquina,distancia_principal,distancia_ transporte1,distancia_ transporte2,rubro_id_ Nov19,rubro_id_ Feb20,clase
293,296,1,0,100,52,3,Rawson,2053,0,2,0,61,61,405,72,56,56,0
294,297,1,0,100,52,3,Rawson,2057,0,2,0,59,66,406,75,9,9,0
295,298,1,0,117,53,3,Rawson,2065,0,2,0,53,72,409,80,62,62,0
296,299,1,0,117,53,3,Rawson,2069,0,2,0,47,78,411,84,7,7,0
297,300,1,0,117,53,3,Rawson,2077,0,2,0,41,85,414,90,100,100,1
298,301,1,0,117,53,3,Rawson,2079,0,2,0,37,90,416,94,15,15,0
299,302,1,0,65,34,3,Rawson,2091,0,2,0,28,97,424,98,46,46,0
300,303,1,0,65,34,3,Rawson,2093,0,2,0,23,102,426,103,71,71,0
301,304,1,0,55,33,3,Rawson,,0,2,1,19,107,429,107,11,11,0
302,305,1,0,40,27,3,Ladislao Martinez,,1,3,0,30,105,419,108,45,45,0
303,306,1,0,38,27,3,Ladislao Martinez,,1,3,0,40,104,408,112,100,100,1
304,307,1,0,30,24,3,Ladislao Martinez,274,1,3,0,44,104,404,114,83,83,0
304,308,1,0,41,27,3,Ladislao Martinez,272,1,3,0,48,104,400,116,84,84,0
305,309,1,0,40,27,3,Ladislao Martinez,264,1,3,0,53,104,395,118,100,100,1
306,310,1,0,39,27,3,Ladislao Martinez,250,1,3,0,61,103,387,122,81,81,0
307,311,1,0,39,27,3,Ladislao Martinez,248,1,3,0,68,103,380,126,83,83,0
308,312,1,0,77,36,3,Rawson,2022,1,2,0,18,20,428,23,100,100,1
309,313,1,0,23,20,3,Rawson,,1,2,0,9,10,426,19,54,54,0
310,314,1,0,23,20,4,Eduardo Costa,,1,2,0,24,11,444,7,54,54,0
311,315,1,0,57,33,4,Eduardo Costa,,1,2,0,25,15,451,13,75,75,0
312,316,1,0,23,20,4,Eduardo Costa,,1,2,0,19,17,460,21,54,54,0
313,317,1,0,34,24,4,Eduardo Costa,,1,2,0,31,47,463,47,76,76,0
314,318,1,0,37,25,4,Eduardo Costa,,1,2,0,32,55,459,52,76,76,0
315,319,1,0,337,75,4,Eduardo Costa,,1,2,1,15,80,493,87,100,100,1
316,320,1,0,170,53,4,Lamarca,321,0,3,0,23,81,509,97,46,46,0
317,321,1,0,108,45,4,Lamarca,329,0,3,0,30,81,518,103,6,6,0
318,322,1,1,50,29,4,Lamarca,,0,3,0,35,77,525,105,46,46,0
319,323,1,1,49,28,4,Lamarca,,0,3,0,37,83,526,109,100,100,1
320,324,1,1,24,22,4,Lamarca,,0,3,0,40,87,526,112,13,13,0
321,325,1,1,46,32,4,Lamarca,,0,3,0,43,91,529,116,82,82,0
322,326,1,1,51,34,4,Lamarca,,0,3,0,54,91,541,125,91,91,0
323,327,1,1,120,46,4,Lamarca,343,0,3,0,52,82,542,121,32,32,0
324,328,1,0,146,49,4,Lamarca,359,0,3,0,53,82,551,128,90,90,0
325,329,1,0,147,50,4,Lamarca,383,0,3,0,44,82,561,136,95,95,0
326,330,1,0,72,36,4,Lamarca,,0,3,0,37,87,572,148,76,76,0
327,331,1,0,131,48,4,Lamarca,,0,3,1,27,83,582,154,76,76,0
328,332,1,0,80,37,4,Lamarca,322,1,3,0,47,40,546,106,35,35,0
329,333,1,0,155,50,4,Lamarca,322,1,3,0,53,39,535,96,9,9,0
330,334,1,0,77,38,4,Lamarca,322,1,3,0,40,42,521,85,32,32,0
331,335,1,0,63,32,4,Lamarca,322,1,3,0,36,48,521,86,32,32,0
332,336,1,0,62,32,4,Lamarca,322,1,3,0,34,54,522,90,32,32,0
333,337,1,0,100,42,4,Eduardo Costa,2046,1,2,1,21,53,507,78,32,32,0
334,338,1,0,70,38,4,Eduardo Costa,2036,1,2,0,24,47,505,73,4,4,0
335,339,1,0,143,49,4,Eduardo Costa,2028,1,2,0,30,39,503,67,75,75,0
336,340,1,0,64,38,4,Eduardo Costa,2018,1,2,0,38,29,500,60,82,82,0
337,341,1,0,79,41,4,Alvear,301,0,1,1,27,20,493,50,2,2,0
338,342,1,0,79,41,4,Alvear,313,0,1,0,32,20,498,56,46,100,1
339,343,1,0,77,41,4,Alvear,315,0,1,0,36,20,503,61,46,46,0
340,344,1,0,75,40,4,Alvear,321,0,1,0,41,20,509,66,46,46,0
341,345,1,0,106,43,4,Alvear,341,0,1,0,48,20,517,74,60,60,0
342,346,1,0,105,44,4,Alvear,351,0,1,0,50,20,526,83,92,92,0
343,347,1,0,155,51,4,Alvear,357,0,1,0,42,20,535,91,72,72,0
344,348,1,0,69,37,4,Alvear,,0,1,0,35,19,542,99,46,46,0
345,349,1,0,70,37,4,Alvear,371,0,1,0,30,19,548,104,46,46,0
346,350,1,0,41,32,4,Alvear,375,0,1,0,25,19,554,111,62,62,0
347,351,1,0,70,37,4,Alvear,379,0,1,0,20,19,563,119,29,29,0
348,352,1,0,116,44,4,Alvear,387,0,1,0,18,19,570,126,96,96,0
349,353,1,0,75,38,4,Alvear,399,0,1,1,19,19,579,135,92,92,0
350,354,1,0,101,46,4,Paunero,2011,0,2,0,27,29,574,131,1,1,0
351,355,1,0,536,94,4,Paunero,2023,0,2,1,28,46,573,134,75,75,0
352,356,1,0,320,74,4,Paunero,2046,1,2,0,25,54,620,181,75,75,0
353,357,1,0,164,56,4,Paunero,2030,1,2,0,29,43,618,176,46,46,0
354,358,1,0,85,45,4,Paunero,2024,1,2,0,35,34,616,173,76,76,0
355,359,1,0,85,45,4,Paunero,2020,1,2,0,39,29,616,173,46,46,0
356,360,1,0,66,34,4,Alvear,401,0,1,1,41,19,610,166,50,50,0
357,361,1,0,47,31,4,Alvear,411,0,1,0,45,19,615,171,2,2,0
358,362,1,0,47,31,4,Alvear,415,0,1,0,50,19,620,177,46,46,0
359,363,1,0,89,38,4,Alvear,419,0,1,0,55,19,628,184,77,77,0
360,364,1,0,47,31,4,Alvear,449,0,1,0,60,19,636,192,2,2,0
361,365,1,0,47,31,4,Alvear,451,0,1,0,63,19,640,196,49,49,0
362,366,1,0,59,33,4,Alvear,459,0,1,0,66,19,645,201,2,2,0
363,367,1,0,59,33,4,Alvear,463,0,1,0,65,19,650,206,96,96,0
364,368,1,0,46,31,4,Alvear,,0,1,0,60,19,655,211,4,4,0
365,369,1,0,71,35,4,Alvear,469,0,1,0,56,19,660,216,75,75,0
366,370,1,0,74,35,4,Alvear,500,1,1,0,33,19,682,238,62,62,0
367,371,1,0,45,29,4,Alvear,492,1,1,0,38,19,676,232,100,100,1
368,372,1,0,45,29,4,Alvear,486,1,1,0,42,19,672,228,1,1,0
369,373,1,0,168,53,4,Alvear,470,1,1,0,64,23,649,206,9,9,0
370,374,1,0,196,57,4,Alvear,462,1,1,0,70,23,638,195,75,75,0
371,375,1,0,39,28,4,Alvear,448,1,1,0,61,20,630,187,2,2,0
372,376,1,0,39,28,4,Alvear,444,1,1,0,58,20,626,183,62,62,0
373,377,1,0,39,28,4,Alvear,438,1,1,0,52,20,620,177,2,2,0
374,378,1,0,39,28,4,Alvear,,1,1,0,49,20,616,173,17,17,0
375,379,1,0,38,28,4,Alvear,,1,1,0,45,21,613,170,13,13,0
376,380,1,0,39,28,4,Alvear,428,1,1,0,42,21,609,166,32,32,0
377,381,1,0,38,28,4,Alvear,422,1,1,0,39,21,605,162,2,2,0
378,382,1,0,37,28,4,Alvear,418,1,1,0,36,21,601,158,46,46,0
379,383,1,0,38,28,4,Alvear,416,1,1,0,33,21,598,155,2,2,0
380,384,1,0,39,28,4,Alvear,410,1,1,0,29,21,591,148,51,51,0
381,385,1,0,39,28,4,Alvear,406,1,1,0,27,21,587,144,2,2,0
382,386,1,0,63,41,4,Alvear,402,1,1,1,28,24,584,141,17,17,0
383,387,1,0,68,42,4,Paunero,,1,2,0,40,34,591,150,3,3,0
384,388,1,0,68,42,4,Paunero,1976,1,2,0,44,38,591,151,27,27,0
385,389,1,0,93,45,4,Paunero,1974,1,2,0,48,43,592,153,3,3,0
386,390,1,0,80,43,4,Paunero,1962,1,2,0,56,51,592,155,52,52,0
387,391,1,0,128,48,4,Paunero,1958,1,2,0,58,57,593,158,52,52,0
388,392,1,0,64,34,4,Paunero,1938,1,2,0,51,64,591,158,49,49,0
389,393,1,0,77,39,4,Paunero,1938,1,2,0,50,68,600,168,26,26,0
390,394,1,0,64,34,4,Paunero,1938,1,2,0,43,73,592,162,100,100,1
391,395,1,0,355,76,4,Paunero,1926,1,2,0,36,84,599,172,100,100,1
392,396,1,0,64,34,4,Paunero,1927,0,2,0,41,78,553,131,15,15,0
393,397,1,0,21,20,4,Paunero,1951,0,2,0,53,62,555,125,46,100,1
394,398,1,0,90,39,4,Paunero,1963,0,2,0,60,55,552,120,46,46,0
395,399,1,0,91,39,4,Paunero,1969,0,2,0,54,47,552,117,41,41,0
396,400,1,0,82,37,4,Paunero,1973,0,2,0,47,39,551,114,46,46,0
397,401,1,0,116,43,4,Paunero,1983,0,2,0,39,30,551,111,46,46,0
398,402,1,0,29,24,4,Alvear,400,1,1,1,27,17,554,111,49,49,0
399,403,1,0,36,30,4,Alvear,,1,1,0,31,19,551,108,35,35,0
400,404,1,0,35,30,4,Alvear,386,1,1,0,33,19,548,105,58,58,0
401,405,1,0,55,35,4,Alvear,386,1,1,0,36,19,544,102,2,2,0
402,406,1,0,51,33,4,Alvear,376,1,1,0,39,19,540,98,2,2,0
403,407,1,0,105,42,4,Alvear,370,1,1,0,46,19,532,90,83,83,0
404,408,1,0,61,34,4,Alvear,364,1,1,0,52,19,525,84,47,47,0
405,409,1,0,61,34,4,Alvear,,1,1,0,53,19,520,79,35,35,0
406,410,1,0,61,34,4,Alvear,352,1,1,0,48,20,515,74,73,73,0
407,411,1,0,101,41,4,Alvear,,1,1,0,42,20,508,67,19,19,0
408,412,1,0,102,41,4,Alvear,336,1,1,0,33,20,497,57,61,61,0
409,413,1,0,66,35,4,Alvear,324,1,1,0,28,20,490,51,35,35,0
410,414,1,0,24,27,4,Alvear,320,1,1,0,26,20,486,47,32,32,0
411,415,1,0,50,32,4,Alvear,318,1,1,0,24,20,483,45,17,17,0
412,416,1,0,40,30,4,Alvear,314,1,1,1,22,19,478,41,11,11,0
413,417,1,0,44,30,4,Alvear,,1,1,1,24,22,475,39,1,1,0
414,418,1,0,44,30,4,Alvear,,1,1,1,26,24,472,38,53,53,0
415,419,1,0,148,49,4,Eduardo Costa,1998,1,2,0,32,29,467,39,75,75,0
416,420,1,0,74,42,4,Eduardo Costa,1982,1,2,0,41,38,467,47,79,79,0
417,421,1,0,136,49,4,Eduardo Costa,1972,1,2,0,47,45,467,52,9,9,0
418,422,1,0,88,44,4,Eduardo Costa,,1,2,0,54,51,467,58,46,46,0
419,423,1,0,75,43,4,Eduardo Costa,1960,1,2,0,59,56,467,63,15,15,0
420,424,1,0,74,43,4,Eduardo Costa,1956,1,2,0,63,61,467,67,51,51,0
421,425,1,0,109,49,4,Eduardo Costa,1942,1,2,0,71,69,468,75,83,83,0
422,426,1,0,109,49,4,Eduardo Costa,1934,1,2,0,82,80,468,85,15,15,0
423,427,1,0,199,60,4,Eduardo Costa,1918,1,2,0,90,88,469,93,68,68,0
424,428,1,0,23,20,4,Eduardo Costa,,1,2,0,24,11,441,15,41,41,0
425,429,1,0,88,48,3,Alvear,298,1,1,1,31,20,401,50,46,46,0
426,430,1,0,107,50,3,Alvear,,1,1,0,35,20,396,55,50,50,0
427,431,1,0,113,50,3,Alvear,,1,1,0,39,20,390,60,3,3,0
428,432,1,0,101,49,3,Alvear,,1,1,0,44,20,385,65,22,22,0
429,433,1,0,112,49,3,Alvear,,1,1,0,50,20,377,72,2,2,0
430,434,1,0,135,52,3,Alvear,,1,1,0,56,20,371,78,46,46,0
431,435,1,1,36,25,3,Alvear,260,1,1,0,60,13,363,83,100,100,1
432,436,1,1,26,22,3,Alvear,260,1,1,0,62,17,363,84,100,100,1
433,437,1,1,19,20,3,Alvear,260,1,1,0,63,20,363,85,49,49,0
434,438,1,1,19,20,3,Alvear,260,1,1,0,65,24,364,86,48,48,0
435,439,1,1,20,20,3,Alvear,260,1,1,0,66,27,364,87,100,100,1
436,440,1,1,108,50,3,Alvear,260,1,1,0,74,31,358,95,83,83,0
437,441,1,1,42,26,3,Alvear,260,1,1,0,76,25,352,98,96,96,0
438,442,1,1,42,26,3,Alvear,260,1,1,0,74,19,351,96,5,5,0
439,443,1,1,43,26,3,Alvear,260,1,1,0,72,13,351,95,48,48,0
440,444,1,0,132,52,3,Alvear,250,1,1,0,70,20,344,103,46,46,0
441,445,1,0,137,52,3,Alvear,,1,1,0,63,19,337,110,46,46,0
442,446,1,0,49,32,3,Alvear,,1,1,0,57,16,331,115,4,4,0
443,447,1,0,49,32,3,Alvear,236,1,1,0,53,16,327,119,47,47,0
444,448,1,0,50,33,3,Alvear,232,1,1,0,49,16,323,123,35,35,0
445,449,1,0,71,36,3,Alvear,,1,1,0,45,16,318,128,2,2,0
446,450,1,0,72,36,3,Alvear,,1,1,0,39,16,313,134,48,48,0
447,451,1,0,69,36,3,Alvear,218,1,1,0,33,16,305,141,48,48,0
448,452,1,0,70,36,3,Alvear,208,1,1,0,28,16,300,147,2,2,0
449,453,1,0,216,60,3,Alvear,,1,1,1,24,19,291,156,61,61,0
450,454,1,0,51,30,3,Arenales,,1,2,0,35,31,291,159,41,41,0
451,455,1,0,51,31,3,Arenales,1970,1,2,0,39,37,291,161,100,100,1
452,456,1,0,53,31,3,Arenales,1964,1,2,0,44,42,292,162,4,4,0
453,457,1,0,51,30,3,Arenales,1958,1,2,0,50,48,293,164,46,46,0
454,458,1,0,55,31,3,Arenales,1950,1,2,0,55,53,294,166,32,32,0
455,459,1,0,60,32,3,Arenales,1948,1,2,0,53,59,295,168,48,48,0
456,460,1,0,73,35,3,Arenales,1946,1,2,0,48,65,300,167,75,75,0
457,461,1,0,53,31,3,Arenales,1944,1,2,0,42,71,302,170,82,82,0
458,462,1,0,58,32,3,Arenales,,1,2,0,37,77,303,172,50,50,0
459,463,1,0,331,74,3,Arenales,1928,1,2,0,31,87,311,172,66,66,0
460,464,1,0,82,38,3,Arenales,,1,2,1,16,101,309,186,11,11,0
461,465,1,0,14,16,3,Vicente López,215,0,3,0,22,105,318,181,84,84,0
462,466,1,0,14,16,3,Vicente López,219,0,3,0,25,105,321,179,53,53,0
463,467,1,0,25,20,3,Vicente López,,0,3,0,31,105,327,174,79,79,0
464,468,1,0,20,18,3,Vicente López,,0,3,0,33,99,268,221,83,83,0
465,469,1,0,20,18,3,Vicente López,169,0,3,0,36,99,264,225,29,29,0
466,470,1,0,20,18,3,Vicente López,,0,3,0,40,99,261,229,10,10,0
467,471,1,0,20,18,3,Vicente López,155,0,3,0,44,99,257,232,45,45,0
468,472,1,0,48,30,3,Arenales,1921,0,2,0,29,89,276,206,1,1,0
469,473,1,0,48,30,3,Arenales,1923,0,2,0,32,84,274,204,78,78,0
470,474,1,0,48,30,3,Arenales,,0,2,0,36,80,273,202,83,83,0
471,475,1,0,34,27,3,Arenales,1931,0,2,0,39,76,272,201,4,4,0
472,476,1,0,48,30,3,Arenales,1943,0,2,0,47,67,269,198,95,95,0
473,477,1,0,174,53,3,Arenales,1953,0,2,0,59,55,264,195,9,9,0
474,478,1,0,53,31,3,Arenales,1957,0,2,0,50,47,265,191,46,46,0
475,479,1,0,52,31,3,Arenales,1969,0,2,0,46,42,264,190,46,46,0
476,480,1,0,54,31,3,Arenales,,0,2,0,41,37,263,189,18,18,0
477,481,1,0,52,31,3,Arenales,1977,0,2,0,36,31,262,188,46,46,0
478,482,1,0,52,31,3,Arenales,1983,0,2,0,32,26,262,187,4,4,0
479,483,1,0,85,40,3,Alvear,,1,1,1,21,15,263,183,75,75,0
480,484,1,0,59,49,3,Alvear,194,1,1,0,25,15,258,188,71,71,0
481,485,1,1,39,28,3,Alvear,182,1,1,0,27,13,254,192,3,3,0
482,486,1,1,20,18,3,Alvear,182,1,1,0,32,21,254,193,1,1,0
483,487,1,1,20,18,3,Alvear,182,1,1,0,36,26,255,194,96,96,0
484,488,1,1,21,18,3,Alvear,182,1,1,0,40,32,255,195,46,46,0
485,489,1,1,20,18,3,Alvear,182,1,1,0,45,37,256,196,1,1,0
486,490,1,1,51,30,3,Alvear,182,1,1,0,51,43,254,200,29,29,0
487,491,1,1,20,18,3,Alvear,182,1,1,0,48,37,250,202,100,100,1
488,492,1,1,20,18,3,Alvear,182,1,1,0,44,32,249,201,46,46,0
489,493,1,1,20,18,3,Alvear,182,1,1,0,40,26,249,200,46,46,0
490,494,1,1,20,18,3,Alvear,182,1,1,0,37,21,248,199,46,46,0
491,495,1,1,39,29,3,Alvear,182,1,1,0,33,13,247,198,2,2,0
492,496,1,0,67,36,3,Alvear,174,1,1,0,37,14,243,203,48,48,0
493,497,1,0,72,37,3,Alvear,,1,1,0,42,14,237,208,46,46,0
494,498,1,0,339,77,3,Alvear,158,1,1,0,53,20,228,219,14,14,0
495,499,1,0,47,33,3,Alvear,,1,1,0,60,14,219,227,3,3,0
496,500,1,0,44,32,3,Alvear,,1,1,0,62,14,215,230,29,100,1
497,501,1,0,74,37,3,Alvear,138,1,1,0,56,14,209,237,48,48,0
498,502,1,0,77,38,3,Alvear,,1,1,0,50,14,203,242,18,18,0
499,503,1,0,56,34,3,Alvear,130,1,1,0,44,14,197,249,46,46,0
500,504,1,0,71,37,3,Alvear,,1,1,0,40,14,192,254,4,4,0
501,505,1,0,57,35,3,Alvear,,1,1,0,35,14,187,259,49,49,0
502,506,1,0,59,35,3,Alvear,114,1,1,0,31,14,182,263,4,4,0
503,507,1,0,238,63,3,Alvear,,1,1,1,25,17,173,274,36,36,0
504,508,1,0,57,36,3,Albarellos,1970,1,2,0,35,29,175,274,7,7,0
505,509,1,0,59,36,3,Albarellos,1968,1,2,0,39,33,176,274,30,30,0
506,510,1,0,56,35,3,Albarellos,1966,1,2,0,42,37,177,275,3,3,0
507,511,1,0,112,49,3,Albarellos,1958,1,2,0,50,44,182,273,29,29,0
508,512,1,0,112,49,3,Albarellos,1954,1,2,0,56,50,183,274,10,10,0
509,513,1,0,111,49,3,Albarellos,1946,1,2,0,62,58,186,276,100,100,1
510,514,1,0,112,49,3,Albarellos,1944,1,2,0,57,64,188,277,100,100,1
511,515,1,0,64,44,3,Albarellos,1942,1,2,0,52,69,190,278,100,100,1
512,516,1,1,228,62,3,Albarellos,1912,1,2,0,45,76,193,280,25,25,0
513,517,1,1,53,33,3,Albarellos,1912,1,2,0,52,76,204,269,70,70,0
514,518,1,1,53,33,3,Albarellos,1912,1,2,0,55,76,208,265,70,70,0
515,519,1,1,53,33,3,Albarellos,1912,1,2,0,58,76,212,261,70,70,0
516,520,1,1,53,33,3,Albarellos,1912,1,2,0,61,76,216,256,70,70,0
517,521,1,1,53,33,3,Albarellos,1912,1,2,0,66,80,226,249,92,92,0
518,522,1,1,40,26,3,Albarellos,1912,1,2,0,51,91,219,264,100,100,1
519,523,1,1,40,26,3,Albarellos,1912,1,2,0,47,91,215,268,52,52,0
520,524,1,1,40,26,3,Albarellos,1912,1,2,0,43,91,211,273,52,52,0
521,525,1,1,40,26,3,Albarellos,1912,1,2,0,39,91,206,277,59,59,0
522,526,1,1,41,26,3,Albarellos,1912,1,2,0,35,91,202,282,59,59,0
523,527,1,1,78,35,3,Albarellos,1912,1,2,0,31,91,196,289,4,4,0
524,528,1,0,90,39,3,Albarellos,1906,1,2,1,26,99,201,290,75,75,0
525,529,1,1,41,26,3,Vicente López,115,0,3,0,33,99,209,281,14,14,0
526,530,1,1,40,26,3,Vicente López,117,0,3,0,38,99,214,276,91,91,0
527,531,1,1,40,25,3,Vicente López,129,0,3,0,44,98,220,269,21,21,0
528,532,1,1,41,26,3,Vicente López,131,0,3,0,50,98,225,264,26,26,0
529,533,1,1,41,26,3,Vicente López,,0,3,0,58,97,233,255,79,79,0
530,534,1,0,89,38,3,Albarellos,,0,2,1,19,104,177,323,49,49,0
531,535,1,0,57,35,3,Albarellos,1913,0,2,0,25,98,171,322,15,15,0
532,536,1,0,57,35,3,Albarellos,1921,0,2,0,28,94,169,321,74,74,0
533,537,1,0,57,35,3,Albarellos,1923,0,2,0,32,89,166,320,78,78,0
534,538,1,0,57,35,3,Albarellos,1929,0,2,0,36,85,164,319,6,6,0
535,539,1,0,57,35,3,Albarellos,1931,0,2,0,40,81,162,318,94,94,0
536,540,1,0,57,35,3,Albarellos,1939,0,2,0,44,76,159,316,94,94,0
537,541,1,0,113,44,3,Albarellos,,0,2,0,50,70,156,315,83,83,0
538,542,1,0,498,98,3,Albarellos,,0,2,0,64,59,142,323,29,29,0
539,543,1,0,189,70,3,Albarellos,1961,0,2,0,55,48,141,318,94,94,0
540,544,1,0,102,47,3,Albarellos,1965,0,2,0,47,42,143,312,11,11,0
541,545,1,0,51,42,3,Albarellos,,0,2,0,43,38,142,311,78,78,0
542,546,1,0,99,48,3,Albarellos,1973,0,2,0,40,34,140,311,46,46,0
543,547,1,0,193,61,3,Alvear,,1,1,1,24,18,142,305,34,34,0
544,548,1,0,50,31,3,Alvear,90,1,1,0,25,12,134,312,100,100,1
545,549,1,0,49,31,3,Alvear,86,1,1,0,30,12,129,316,33,33,0
546,550,1,0,52,31,3,Alvear,84,1,1,0,34,12,125,321,3,3,0
547,551,1,0,54,32,3,Alvear,82,1,1,0,38,12,120,326,5,5,0
548,552,1,0,107,41,3,Alvear,,1,1,0,45,12,113,333,72,72,0
549,553,1,0,238,64,3,Alvear,,1,1,0,58,17,102,345,46,46,0
550,554,1,0,59,33,3,Alvear,62,1,1,0,65,13,93,353,75,75,0
551,555,1,0,54,32,3,Alvear,,1,1,0,70,13,88,358,3,3,0
552,556,1,1,29,24,3,Alvear,50,1,1,0,73,12,84,362,3,3,0
553,557,1,1,14,15,3,Alvear,50,1,1,0,74,18,85,362,3,3,0
554,558,1,1,14,15,3,Alvear,50,1,1,0,75,22,87,362,100,100,1
555,559,1,1,14,15,3,Alvear,50,1,1,0,77,27,88,362,100,100,1
556,560,1,1,13,14,3,Alvear,50,1,1,0,78,31,90,362,100,100,1
557,561,1,1,50,30,3,Alvear,50,1,1,0,83,35,89,366,73,73,0
558,562,1,1,14,15,3,Alvear,50,1,1,0,84,31,84,369,100,100,1
559,563,1,1,14,15,3,Alvear,50,1,1,0,82,26,82,369,100,100,1
560,564,1,1,14,15,3,Alvear,50,1,1,0,80,22,80,369,100,100,1
561,565,1,1,14,15,3,Alvear,50,1,1,0,79,18,79,369,3,3,0
562,566,1,1,30,25,3,Alvear,50,1,1,0,77,11,77,369,3,3,0
563,567,1,0,160,64,3,Alvear,44,1,1,0,74,20,74,375,4,4,0
564,568,1,0,63,34,3,Alvear,42,1,1,0,68,13,68,379,15,15,0
565,569,1,0,55,33,3,Alvear,36,1,1,0,63,13,63,384,21,21,0
566,570,1,0,55,33,3,Alvear,32,1,1,0,59,13,59,388,46,46,0
567,571,1,0,55,33,3,Alvear,28,1,1,0,53,13,53,394,49,49,0
568,572,1,0,59,34,3,Alvear,24,1,1,0,49,13,49,399,46,46,0
569,573,1,0,56,34,3,Alvear,22,1,1,0,45,13,45,403,33,33,0
570,574,1,0,59,34,3,Alvear,16,1,1,0,40,13,40,408,46,46,0
571,575,1,0,70,39,3,Alvear,14,1,1,0,35,14,35,414,48,48,0
572,576,1,0,111,43,3,Santa Fe,2000,1,1,1,29,13,29,421,75,75,0
573,577,1,0,56,30,1,Santa Fe,1982,1,1,0,38,25,38,420,91,91,0
574,578,1,0,661,123,1,Santa Fe,1972,1,1,0,60,35,60,400,72,72,0
575,579,1,0,620,104,1,Santa Fe,1948,1,1,0,70,52,70,405,64,64,0
576,580,1,0,249,77,1,Santa Fe,,1,1,0,60,65,81,407,12,12,0
577,581,1,0,243,76,1,Santa Fe,,1,1,0,50,77,92,408,72,72,0
578,582,1,0,"1,246",144,1,Santa Fe,1934,1,1,1,45,96,113,403,98,98,0
579,583,1,0,350,83,1,Santa Fe,,1,1,1,38,133,145,419,72,72,0
580,584,1,0,190,56,1,Santa Fe,,1,1,0,41,145,154,427,31,31,0
581,585,1,0,792,117,1,Santa Fe,,1,1,0,61,161,174,421,72,72,0
582,586,1,0,66,39,1,Santa Fe,1844,1,1,0,55,175,184,435,100,100,1
583,587,1,0,169,71,1,Santa Fe,,1,1,0,57,177,189,428,100,100,1
584,588,1,0,240,64,1,Santa Fe,,1,1,0,45,189,199,437,72,72,0
585,589,1,0,220,61,1,Santa Fe,,1,1,0,36,201,211,441,100,100,1
586,590,1,0,40,28,1,Santa Fe,,1,1,0,28,211,220,448,53,53,0
587,591,1,0,49,29,1,Santa Fe,,1,1,1,26,216,225,450,18,18,0
588,592,1,0,641,111,1,Santa Fe,1798,1,1,0,46,244,257,449,72,72,0
589,593,1,0,282,90,1,Santa Fe,1766,1,1,0,56,263,275,458,62,62,0
590,594,1,0,278,89,1,Santa Fe,1756,1,1,0,65,274,287,465,24,24,0
